(69,435,-333)
(80,428,-318)
(78,430,-308)
(84,432,-300)
(76,440,-304)
(85,431,-301)
(81,443,-295)
(76,452,-292)
(70,454,-296)
(50,464,-298)
(28,488,-298)
(-25,489,-285)
(-37,487,-287)
(-51,489,-277)
(-69,477,-287)
(-86,452,-302)
(-110,444,-294)
(-140,424,-282)
(-161,397,-271)
(-167,397,-271)
(-171,387,-255)
(-187,387,-225)
(-186,374,-214)
(-190,364,-192)
(-192,348,-160)
(-187,347,-129)
(-182,346,-120)
(-175,349,-95)
(-172,356,-84)
(-155,349,-65)
(-145,367,-39)
(-126,374,-24)
(-100,390,-8)
(-47,399,5)
(-12,420,-10)
(8,438,-22)
